20,0,0,229.6383315680792,16.120292542357326,30.517241379310345,2.7586206896551726,1.3793103448275863,0,1,1,1
20,0,0,229.80565953017478,15.98770029000341,30.862068965517242,2.931034482758621,1.4655172413793105,0,1,1,1
20,0,0,230.89766913305616,15.909041194125594,31.20689655172414,3.1034482758620694,1.5517241379310347,0,1,1,1
20,0,0,230.17670564152382,15.957567385753157,31.551724137931036,3.2758620689655173,1.6379310344827587,0,1,1,1
20,0,0,229.98273600584392,16.133092317784133,31.896551724137932,3.4482758620689657,1.7241379310344829,0,1,1,1
20,0,0,230.31279263079844,16.041835014407024,32.241379310344826,3.620689655172414,1.810344827586207,0,1,1,1
20,0,0,230.1966637827501,15.87297869207393,32.58620689655172,3.793103448275862,1.896551724137931,0,1,1,1
20,0,0,231.2453867459945,16.079765809709,32.93103448275862,3.9655172413793105,1.9827586206896552,0,1,1,1
20,0,0,231.3438041526636,15.917392762022436,33.275862068965516,4.137931034482759,2.0689655172413794,0,1,1,1
20,0,0,229.4556213569746,16.001194436244518,33.62068965517241,4.310344827586207,2.1551724137931036,0,1,1,1
20,0,0,230.0178641854436,16.04069977481786,33.96551724137931,4.482758620689656,2.241379310344828,0,1,1,1
20,0,0,229.9089686024318,15.971499361081838,34.310344827586206,4.655172413793104,2.327586206896552,0,1,1,1
20,0,0,230.03862631897593,16.061821438869654,34.6551724137931,4.827586206896552,2.413793103448276,0,1,1,1
20,0,0,230.22230608970855,16.02067362079682,35.0,5.0,2.5,0,1,1,1
10,0,0,229.95152449137754,0.0,25.02002234642434,0.0,0.0,0,1,1,1
10,0,0,230.0213653669599,0.0,24.93099612917936,0.0,0.0,0,1,1,1
10,0,0,229.94880409763883,0.0,25.073584688006314,0.0,0.0,0,1,1,1
10,0,0,230.08311858449503,0.0,25.054751448283085,0.0,0.0,0,1,1,1
10,0,0,230.01060935139535,0.0,25.064904788490065,0.0,0.0,0,1,1,1
10,0,0,230.08953824738057,0.0,25.065723786241005,0.0,0.0,0,1,1,1
10,0,0,230.1102075634141,0.0,25.006724060292573,0.0,0.0,0,1,1,1
10,0,0,229.9752161498237,0.0,24.966900495537978,0.0,0.0,0,1,1,1
10,0,0,230.0678912307407,0.0,25.057061191630048,0.0,0.0,0,1,1,1
10,0,0,230.00253673114617,0.0,25.09012381803727,0.0,0.0,0,1,1,1
10,0,0,230.0297232074966,0.0,24.945492655200358,0.0,0.0,0,1,1,1
10,0,0,229.81305789582564,0.0,25.002756277034944,0.0,0.0,0,1,1,1
10,0,0,229.95356507517562,0.0,25.08560797090553,0.0,0.0,0,1,1,1
10,0,0,229.99951401201633,0.0,25.08265083721512,0.0,0.0,0,1,1,1
10,0,0,230.04449405413826,0.0,25.021027883733414,0.0,0.0,0,1,1,1
10,0,0,230.04630702501134,0.0,25.052572924700712,0.0,0.0,0,1,1,1
10,0,0,229.9941991517314,0.0,25.107816564510635,0.0,0.0,0,1,1,1
10,0,0,229.86751636560692,0.0,24.94742419700194,0.0,0.0,0,1,1,1
10,0,0,229.83662907725054,0.0,25.024048641894442,0.0,0.0,0,1,1,1
10,0,0,229.95986130917703,0.0,24.996988884842626,0.0,0.0,0,1,1,1
10,0,0,230.00863428558233,0.0,25.151477257729017,0.0,0.0,0,1,1,1
10,0,0,230.0436229732213,0.0,24.883404658761695,0.0,0.0,0,1,1,1
10,0,0,229.95078269973007,0.0,25.105753659290194,0.0,0.0,0,1,1,1
10,0,0,229.91682048939967,0.0,25.08956970806008,0.0,0.0,0,1,1,1
10,0,0,230.03036165864054,0.0,24.945021589148766,0.0,0.0,0,1,1,1
10,0,0,230.04872180070944,0.0,24.87527280066472,0.0,0.0,0,1,1,1
10,0,0,230.05155947645258,0.0,24.977159322337215,0.0,0.0,0,1,1,1
10,0,0,230.11529430575354,0.0,24.897873145062743,0.0,0.0,0,1,1,1
10,0,0,229.79952914466892,0.0,25.042862189566613,0.0,0.0,0,1,1,1
10,0,0,230.0539060698806,0.0,25.140918384644287,0.0,0.0,0,1,1,1
